Date,HSI,NYA,IXIC,000001.SS,N225,N100,399001.SZ,GSPTSE,NSEI,GDAXI,SSMI,TWII,J203.JO
2020-05-12 00:00:00,3151.9383597,11055.58008,9002.549805,462.64894528,203.6648047,1089.87483294,1762.4895312,12351.396166,91.96549805,13199.79,10804.218603030002,435.1787892,3522.3587112000005
2020-05-13 00:00:00,3143.4391014000003,10829.44043,8863.169922,463.68800784,202.6705078,1066.63377316,1771.9343744,12037.656166,93.83549805,12862.0453952,10691.09832987,437.5307812,3510.6435546
2020-05-14 00:00:00,3097.8662299,10927.41016,8943.719727,459.25472656,199.147793,1044.51516706,1753.9440624,12043.051166,91.4275,12611.1638266,10487.43500928,431.2351952,3437.9141013000003
2020-05-15 00:00:00,3093.6711910000004,10947.32031,9014.55957,458.95343744,200.37470700000003,1047.3944244,1754.382344,12150.2873237,91.36849609,12767.5073024,10526.24056599,432.5967968,3474.0103125000005
2020-05-16 00:00:00,3093.6711910000004,10947.32031,9014.55957,458.95343744,200.37470700000003,1047.3944244,1754.382344,12150.2873237,91.36849609,12767.5073024,10526.24056599,432.5967968,3474.0103125000005
2020-05-17 00:00:00,3093.6711910000004,10947.32031,9014.55957,458.95343744,200.37470700000003,1047.3944244,1754.382344,12150.2873237,91.36849609,12767.5073024,10526.24056599,432.5967968,3474.0103125000005
2020-05-18 00:00:00,3111.5200389,11402.23047,9234.830078,460.06687504,201.3373047,1093.8763939,1747.3840624000002,12150.2873237,88.2325,13491.8215464,10812.254179410002,429.6219924,3596.7441013
2020-05-19 00:00:00,3170.4570118,11248.96973,9185.099609,463.77214848000006,204.3344922,1085.9708183,1768.4559376,12354.965,88.79099609000001,13511.8538488,10838.29582059,434.41761720000005,3636.509844100001
2020-05-20 00:00:00,3171.9933986,11420.04004,9375.780273,461.39808592,205.9515039,1100.79377316,1751.7568752000002,12448.0076763,90.66549805,13692.9261512,10867.843065990002,436.3119924,3649.9925
2020-05-21 00:00:00,3156.403809,11351.59961,9284.879883,458.86785152,205.5231055,1086.8491817,1735.2640624,12354.4673237,91.0625,13500.4342218,10867.843065990002,440.3323828,3571.5933204000007
2020-05-22 00:00:00,2980.9182819,11331.96973,9324.589844,450.20238288,203.8816016,1086.8613939,1696.7951568,12378.2876763,90.3925,13510.1215464,10754.77915974,432.4460156,3510.3047658
2020-05-23 00:00:00,2980.9182819,11331.96973,9324.589844,450.20238288,203.8816016,1086.8613939,1696.7951568,12378.2876763,90.3925,13510.1215464,10754.77915974,432.4460156,3510.3047658
2020-05-24 00:00:00,2980.9182819,11331.96973,9324.589844,450.20238288,203.8816016,1086.8613939,1696.7951568,12378.2876763,90.3925,13510.1215464,10754.77915974,432.4460156,3510.3047658
2020-05-25 00:00:00,2983.7912299,11331.96973,9324.589844,450.87519536,207.4165039,1107.6258183,1694.8543744,12512.5823237,90.3925,13897.361929399998,10905.23944329,434.8471876,3505.1947658
2020-05-26 00:00:00,3040.0058208,11603.0,9340.219727,455.44753904,212.7116992,1121.6313939,1730.4687504,12572.9226763,90.29049805,14035.6734758,10912.221386580002,439.8883984,3542.175
2020-05-27 00:00:00,3029.1767194000004,11837.53027,9412.360352,453.8886328,214.1923047,1131.2327878,1709.232032,12675.76,93.14950195,14222.3823246,10785.33667941,440.5864064,3534.7164454000003
2020-05-28 00:00:00,3007.2587701,11804.91016,9368.990234,455.39550784,219.1631055,1150.4844244,1704.5584368,12668.041166,94.90099609,14372.9784536,11017.89360303,437.7676172,3597.2384763000005
2020-05-29 00:00:00,2984.9911910000005,11802.9502,9489.870117,456.37617184,218.7789063,1134.905,1719.3728128,12610.0238423,95.80299805,14135.9565242,10912.954159740002,437.6864064,3533.8100000000004
2020-05-30 00:00:00,2984.9911910000005,11802.9502,9489.870117,456.37617184,218.7789063,1134.905,1719.3728128,12610.0238423,95.80299805,14135.9565242,10912.954159740002,437.6864064,3533.8100000000004
2020-05-31 00:00:00,2984.9911910000005,11802.9502,9489.870117,456.37617184,218.7789063,1134.905,1719.3728128,12610.0238423,95.80299805,14135.9565242,10912.954159740002,437.6864064,3533.8100000000004
2020-06-01 00:00:00,3085.2275389,11900.24023,9552.049805,466.46894528,220.6239063,1151.0455756,1776.3440624000002,12646.046165999998,98.26150391,14135.9565242,10912.954159740002,443.1607812,3565.0712888000003
2020-06-02 00:00:00,3119.4721285000005,12046.41016,9608.379883,467.42367184000005,223.25609380000003,1169.94336462,1778.0,12777.3523237,99.79099609,14665.9619294,11046.10971645,445.1171876,3674.7801566
2020-06-03 00:00:00,3162.3304882,12302.19043,9682.910156,467.73937504,226.1375977,1205.55516706,1777.3376560000002,12927.3326763,100.6154981,15234.579627,11303.9841783,452.8064064,3755.1696875
2020-06-04 00:00:00,3167.6191014,12286.98047,9615.80957,467.08015632,226.9574023,1203.72516706,1782.2815632000002,12888.1573237,100.2909961,15165.2826754,11184.004455900002,455.7292188,3724.3352342000007
2020-06-05 00:00:00,3220.1533208,12641.44043,9814.080078,468.92785152,228.6373047,1237.9827878,1788.8959376,13158.902676299998,101.4215039,15674.1692218,11311.3108332,459.1760156,3830.5665237
2020-06-06 00:00:00,3220.1533208,12641.44043,9814.080078,468.92785152,228.6373047,1237.9827878,1788.8959376,13158.902676299998,101.4215039,15674.1692218,11311.3108332,459.1760156,3830.5665237
2020-06-07 00:00:00,3220.1533208,12641.44043,9814.080078,468.92785152,228.6373047,1237.9827878,1788.8959376,13158.902676299998,101.4215039,15674.1692218,11311.3108332,459.1760156,3830.5665237
2020-06-08 00:00:00,3220.9800389,12836.59961,9924.75,470.04335936000007,231.7809961,1229.21098536,1794.5215632000002,13259.1673237,101.674502,15639.8996048,11269.5741783,464.4128124,3827.902421700001
2020-06-09 00:00:00,3257.4386910000003,12619.51953,9953.75,472.97792976,230.910293,1214.15622684,1805.4784368,13141.971166,100.4665039,15393.9480806,11305.1505441,465.484414,3813.843632900001
2020-06-10 00:00:00,3256.4649611,12449.21973,10020.34961,471.0004688,231.2494922,1206.83622684,1813.737656,13032.0788423,101.1615039,15286.7953952,11263.3694559,468.8064064,3757.0840237
2020-06-11 00:00:00,3182.4195507,11659.16992,9492.730469,467.34351568,224.7291016,1156.2305755999998,1798.9792192,12492.2473237,99.02,14603.7538488,10909.723886580005,461.4307812,3730.6710546
2020-06-12 00:00:00,3159.1795118000005,11867.16992,9588.80957,467.15855472,223.0548047,1163.1358183,1800.2735936,12662.9776763,99.72900391,14578.121929399998,10873.97082987,457.1976172,3754.7748441
2020-06-13 00:00:00,3159.1795118000005,11867.16992,9588.80957,467.15855472,223.0548047,1163.1358183,1800.2735936,12662.9776763,99.72900391,14578.121929399998,10873.97082987,457.1976172,3754.7748441
2020-06-14 00:00:00,3159.1795118000005,11867.16992,9588.80957,467.15855472,223.0548047,1163.1358183,1800.2735936,12662.9776763,99.72900391,14578.121929399998,10873.97082987,457.1976172,3754.7748441
2020-06-15 00:00:00,3091.0033986,11942.91016,9726.019531,462.40480464,215.3094922,1157.5848329399998,1790.7631248,12748.551166,98.13700195,14531.846524199998,10925.2411227,452.2503908000001,3658.913945400001
2020-06-16 00:00:00,3164.7316792,12161.46973,9895.870117,469.08,225.8221094,1192.48901464,1823.8351568,12878.1138423,99.14,15025.105395199998,11138.0619444,460.465586,3658.913945400001
2020-06-17 00:00:00,3182.5833208,12086.49023,9910.530273,469.73921872,224.5575977,1202.4563939,1827.3343744,12805.821166,98.81150391,15106.210372999998,11324.4313773,461.3835936,3781.919531600001
2020-06-18 00:00:00,3180.4421285000003,12072.58984,9943.049805,470.29121088,223.5546094,1196.78336462,1839.1279696,12848.2338423,100.9165039,14983.4669294,11307.015,461.9332032,3775.885312500001
2020-06-19 00:00:00,3203.7057819,11980.12012,9946.120117,474.82078128,224.7878906,1202.21237926,1866.9007808,12843.586166,102.4440039,15043.5269194,11395.5819444,461.99441400000006,3795.7078908
2020-06-20 00:00:00,3203.7057819,11980.12012,9946.120117,474.82078128,224.7878906,1202.21237926,1866.9007808,12843.586166,102.4440039,15043.5269194,11395.5819444,461.99441400000006,3795.7078908
2020-06-21 00:00:00,3203.7057819,11980.12012,9946.120117,474.82078128,224.7878906,1202.21237926,1866.9007808,12843.586166,102.4440039,15043.5269194,11395.5819444,461.99441400000006,3795.7078908
2020-06-22 00:00:00,3186.4741792,12028.91016,10056.48047,474.44351568,224.37269530000003,1195.19737926,1872.3904688,12879.0273237,103.112002,14960.8230706,11267.7541668,462.9171876,3796.1120316000006
2020-06-23 00:00:00,3237.9541792,12077.74023,10131.37012,475.29921872,225.4905078,1212.49697072,1887.0415632,12918.7838423,104.71,15278.9869194,11373.6811227,464.49441400000006,3883.2450783
2020-06-24 00:00:00,3221.6054104,11726.54004,9909.169922,476.7281640000001,225.3432031,1177.3,1890.1648432,12694.3523237,103.0529981,14754.6073246,11124.4091553,466.4267968,3811.341132900001
2020-06-25 00:00:00,3221.6054104,11865.11035,10017.0,476.7281640000001,222.5978906,1186.1572122,1890.1648432,12820.2626763,102.8890039,14857.0015464,11199.7113888,466.4267968,3773.9835546
2020-06-26 00:00:00,3191.4987299,11604.42969,9757.219727,476.7281640000001,225.1208008,1184.70540854,1890.1648432,12606.87,103.83,14749.055373,11146.5202776,466.4267968,3755.3635546
2020-06-27 00:00:00,3191.4987299,11604.42969,9757.219727,476.7281640000001,225.1208008,1184.70540854,1890.1648432,12606.87,103.83,14749.055373,11146.5202776,466.4267968,3755.3635546
2020-06-28 00:00:00,3191.4987299,11604.42969,9757.219727,476.7281640000001,225.1208008,1184.70540854,1890.1648432,12606.87,103.83,14749.055373,11146.5202776,466.4267968,3755.3635546
2020-06-29 00:00:00,3159.166309,11777.08008,9874.150391,473.84257808,219.9503906,1190.23197072,1880.377656,12773.451166,103.1240039,14923.186546399998,11167.110555600002,461.7048048,3789.905
2020-06-30 00:00:00,3175.5346285000005,11893.78027,10058.76953,477.54785152,222.8814063,1191.37877316,1918.7759376,12877.616165999998,103.0209961,15019.3342218,11150.282789100002,464.8496092,3805.3651566
2020-07-01 00:00:00,3175.5346285000005,11901.54981,10154.62988,484.15695312,221.2173047,1192.0986061,1938.0735936,12877.616165999998,104.3004981,14957.895778199998,11199.5336112,468.1367968,3765.1403125
2020-07-02 00:00:00,3266.1446285,11991.51953,10207.62988,494.49105472,221.4596094,1217.95040854,1963.1184368,12966.5923237,105.517002,15382.3211512,11308.1911227,472.205586,3823.2033987
2020-07-03 00:00:00,3298.5054882,11991.51953,10207.62988,504.45007808,223.0648047,1211.3013939,1989.3215632,12945.3438423,106.0734961,15284.3792218,11239.682222400004,476.3664064,3816.5328908
2020-07-04 00:00:00,3298.5054882,11991.51953,10207.62988,504.45007808,223.0648047,1211.3013939,1989.3215632,12945.3438423,106.0734961,15284.3792218,11239.682222400004,476.3664064,3816.5328908
2020-07-05 00:00:00,3298.5054882,11991.51953,10207.62988,504.45007808,223.0648047,1211.3013939,1989.3215632,12945.3438423,106.0734961,15284.3792218,11239.682222400004,476.3664064,3816.5328908
2020-07-06 00:00:00,3424.0908208,12160.00977,10433.65039,533.26097664,227.14439450000003,1229.82098536,2070.6751568,13005.851166,107.6365039,15534.809243999998,11381.2516668,484.668008,3839.2396875
2020-07-07 00:00:00,3376.8358208,11990.13965,10343.88965,535.25390624,226.14689450000003,1223.2208183,2106.2368752,12944.265,107.9965039,15392.4957682,11330.8355556,483.71878920000006,3867.0660546
2020-07-08 00:00:00,3396.7933597,12086.38965,10492.5,544.55039056,224.3865039,1213.81459146,2145.0192192,12972.236166,107.0575,15243.667675399998,11298.0352776,486.8076172,3910.9483987
2020-07-09 00:00:00,3407.3208208,11928.62988,10547.75,552.09503904,225.2928906,1202.10262074,2200.7584368,12921.937676299998,108.134502,15237.1411512,11259.151666800002,487.7076172,3905.1528908
2020-07-10 00:00:00,3344.5633208,12075.58008,10617.44043,541.33152336,222.9081055,1212.31401464,2187.3984368,13042.4538423,107.6804981,15413.1261512,11355.2664003,482.94718760000006,3879.2523441
2020-07-11 00:00:00,3344.5633208,12075.58008,10617.44043,541.33152336,222.9081055,1212.31401464,2187.3984368,13042.4538423,107.6804981,15413.1261512,11355.2664003,482.94718760000006,3879.2523441
2020-07-12 00:00:00,3344.5633208,12075.58008,10617.44043,541.33152336,222.9081055,1212.31401464,2187.3984368,13042.4538423,107.6804981,15413.1261512,11355.2664003,482.94718760000006,3879.2523441
2020-07-13 00:00:00,3350.3754882,12014.66992,10390.83984,550.9257422400001,227.8474023,1229.72336462,2263.862344,12980.7023237,108.027002,15615.9630706,11434.065555600002,488.4623828,3933.9622658
2020-07-14 00:00:00,3312.1257819,12014.66992,10488.58008,546.33902336,225.8700977,1216.9255756,2239.4335936,13204.054999999998,106.0734961,15490.779627,11388.045000000002,488.3603908,3887.1735546
2020-07-15 00:00:00,3312.6054104,12391.32031,10550.49023,537.8086327999999,229.455,1236.2991817,2197.4607808,13332.5388423,106.182002,15775.7961734,11610.610844700002,488.1139844,3916.2935546
2020-07-16 00:00:00,3246.1896285000003,12350.11035,10473.83008,513.6158593600001,227.7035938,1230.49197072,2079.4143744000003,13300.335,107.399502,15707.4630706,11581.106955900004,486.3096092,3901.0614454000006
2020-07-17 00:00:00,3261.5920896,12402.74023,10503.19043,514.26062496,226.9641992,1227.58836462,2098.3904688,13382.505,109.017002,15761.924627,11555.6766783,487.2623828,3913.8260546
2020-07-18 00:00:00,3261.5920896,12402.74023,10503.19043,514.26062496,226.9641992,1227.58836462,2098.3904688,13382.505,109.017002,15761.924627,11555.6766783,487.2623828,3913.8260546
2020-07-19 00:00:00,3261.5920896,12402.74023,10503.19043,514.26062496,226.9641992,1227.58836462,2098.3904688,13382.505,109.017002,15761.924627,11555.6766783,487.2623828,3913.8260546
2020-07-20 00:00:00,3257.5387299,12392.98047,10767.08984,530.26382816,227.1748047,1235.62819756,2151.8159376,13432.471166,110.222002,15917.2423024,11622.7211112,486.9816016,3938.5751566
2020-07-21 00:00:00,3332.6358208,12508.67969,10680.36035,531.3432032,228.84220700000003,1241.70377316,2165.7871872,13415.29,111.6225,16069.6326976,11592.8952891,495.9019924,3949.5498441
2020-07-22 00:00:00,3257.5321285000005,12569.07031,10706.12988,533.30625008,227.5160938,1224.62377316,2185.1248432,13422.0126763,111.3259961,15987.185,11587.3344444,498.9307812,3908.3966796
2020-07-23 00:00:00,3284.19,12510.87012,10461.41992,532.01761712,227.5160938,1226.4294244,2185.84,13295.521166,112.154502,15986.135373,11525.551666800002,496.5216016,3924.9489454
2020-07-24 00:00:00,3211.6929104,12461.78027,10363.17969,511.48289056,227.5160938,1204.07901464,2069.712032,13277.5926763,111.9415039,15662.4326754,11337.7730556,492.1616016,3895.1953908
2020-07-25 00:00:00,3211.6929104,12461.78027,10363.17969,511.48289056,227.5160938,1204.07901464,2069.712032,13277.5926763,111.9415039,15662.4326754,11337.7730556,492.1616016,3895.1953908
2020-07-26 00:00:00,3211.6929104,12461.78027,10363.17969,511.48289056,227.5160938,1204.07901464,2069.712032,13277.5926763,111.9415039,15662.4326754,11337.7730556,492.1616016,3895.1953908
2020-07-27 00:00:00,3198.4237701,12553.12988,10536.26953,512.83632816,227.1584961,1200.11401464,2076.2992192,13413.8788423,111.3179981,15663.1653952,11402.297222400002,503.5319924,3942.8339454000006
2020-07-28 00:00:00,3220.4587701,12491.21973,10402.08984,516.47359376,226.5738086,1201.57802928,2103.5759376,13380.6788423,113.0054981,15659.041929399998,11407.692222,503.4692188,3954.167656600001
2020-07-29 00:00:00,3234.8082819,12669.62012,10542.94043,527.12832032,223.97109380000003,1204.24983294,2169.1904688,13524.601166,112.0284961,15643.1569194,11402.8186227,501.6387892,3969.5416796
2020-07-30 00:00:00,3212.3766792,12533.28027,10587.80957,525.89152336,223.3923047,1178.61762074,2154.6959376,13528.4188423,111.0215039,15103.1734758,11205.8272224,508.9167968,3909.1428908
2020-07-31 00:00:00,3197.3954493,12465.04981,10745.26953,529.6011328,217.1,1164.1972122,2182.0607808,13420.436166,110.734502,15022.299627,11106.5494329,506.5919924,3900.5260546
2020-08-01 00:00:00,3197.3954493,12465.04981,10745.26953,529.6011328,217.1,1164.1972122,2182.0607808,13420.436166,110.734502,15022.299627,11106.5494329,506.5919924,3900.5260546
2020-08-02 00:00:00,3197.3954493,12465.04981,10745.26953,529.6011328,217.1,1164.1972122,2182.0607808,13420.436166,110.734502,15022.299627,11106.5494329,506.5919924,3900.5260546
2020-08-03 00:00:00,3179.5570118,12536.80957,10902.79981,538.87457024,221.9538086,1184.99819756,2234.3295312,13420.436166,108.9159961,15429.3161734,11354.933611200002,500.5212108,3908.0578908
2020-08-04 00:00:00,3243.0620118,12612.11035,10941.16992,539.47039056,225.7366016,1187.42598536,2217.6735936,13585.44,110.9525,15373.061546399998,11279.8644444,508.3967968,3937.4250783
2020-08-05 00:00:00,3263.3300778,12731.54981,10998.40039,540.4096094399999,225.1484961,1197.67401464,2233.7487504,13696.3276763,111.0165039,15445.505,11208.746400300002,512.0919924,4034.0551566
2020-08-06 00:00:00,3240.9754104,12729.16992,11108.07031,541.83359376,224.1815039,1186.84040854,2218.1007808,13760.6526763,112.0015039,15361.8492218,11174.5141668,516.54,4035.9683987
2020-08-07 00:00:00,3189.1104882,12765.83984,11010.98047,536.64558592,223.29939450000003,1186.99901464,2183.76,13731.935,112.1404981,15463.3534536,11175.5135997,513.1548048,3973.0411329
2020-08-08 00:00:00,3189.1104882,12765.83984,11010.98047,536.64558592,223.29939450000003,1186.99901464,2183.76,13731.935,112.1404981,15463.3534536,11175.5135997,513.1548048,3973.0411329
2020-08-09 00:00:00,3189.1104882,12765.83984,11010.98047,536.64558592,223.29939450000003,1186.99901464,2183.76,13731.935,112.1404981,15463.3534536,11175.5135997,513.1548048,3973.0411329
2020-08-10 00:00:00,3169.0658597,12844.01953,10968.36035,540.68031248,223.29939450000003,1187.1941817,2185.1695312,13782.565,112.7015039,15478.7869294,11200.9102776,515.76,3973.0411329
